4.79651361 0.5119 -0.8851658619 -1.7697852120 -0.6637890270
4.83058499 0.5228 -0.8951286016 -1.7859333531 -0.6534340381
4.88247111 0.5201 0.8975921690 1.7765483525 0.6211865889
4.94557851 0.5154 -0.8909804137 -1.7677997980 -0.5788388751
5.02676763 0.5061 -0.8763704270 -1.7409758081 -0.5569283420
5.11093129 0.4982 -0.8699248561 -1.7014218227 -0.5722988275
5.16687664 0.4978 -0.8819077657 -1.6683505219 -0.6093629344
5.16068070 0.5059 -0.9106775965 -1.6600814059 -0.6448612495
5.08781053 0.5156 -0.9268338054 -1.6925586655 -0.6424807697
5.00212043 0.3967 0.7824703340 1.5500986674 0.4709189321
4.93508864 0.4156 -0.7943007568 -1.5983400724 -0.5014109852
4.92689891 0.5348 -0.9168062208 -1.7682294064 -0.6804675254
4.98808351 0.5219 0.9044265838 1.7326553441 0.6712545365
5.06164414 0.4886 -0.8741288563 -1.6721500032 -0.6162662107
5.09869538 0.4659 -0.8445595547 -1.6334825648 -0.5898604146
5.08329204 0.4640 -0.8110117016 -1.6460251018 -0.5988150902
5.02546280 0.4673 0.7746205079 1.6869205922 0.5915820995
4.96445111 0.3960 -0.6723276217 -1.6129042058 -0.4499786731
4.96265633 0.2323 0.4637780332 1.2881309634 0.1911424170
4.97807941 0.2098 0.4501465830 1.2210350255 0.1632691236
4.96660091 0.2759 -0.5739386177 -1.3635787547 -0.2803146177
4.95133334 0.3671 -0.7203816072 -1.5230910013 -0.4330877041
4.95095253 0.4143 -0.8098537255 -1.5798190871 -0.5138627283
4.94626914 0.4267 0.8573284396 1.5874414977 0.5160758855
4.93302835 0.4305 0.8802577719 1.5931467142 0.4994897498
4.92781332 0.4245 0.8658092797 1.5876006356 0.4961588259
4.93529271 0.4132 -0.8196088588 -1.5799868804 -0.4988599140
4.95312019 0.3784 -0.7422552320 -1.5350201240 -0.4590298538
4.97794797 0.2806 -0.6042684102 -1.3512910331 -0.3309612160
5.00436304 0.1836 0.4749519845 1.1064974407 0.2181752226
5.02025138 0.1574 0.4397047620 1.0214767299 0.2067787799
5.03696099 0.1896 0.4792570764 1.1118334388 0.2663882060
5.06982578 0.2938 -0.5960889224 -1.3608945383 -0.3977916460
5.11399598 0.3971 0.7085709903 1.5510505370 0.5114835145
5.13227877 0.4174 0.7444660455 1.5822267200 0.5119014367
5.09806251 0.4246 -0.7610930346 -1.6021325186 -0.5032565421
5.01377109 0.4375 -0.7681515659 -1.6421375032 -0.5241462204
4.90737832 0.4552 -0.7708711239 -1.6990668530 -0.5522287614
4.81627334 0.4629 0.7723445565 1.7373349547 0.5552708738
4.76186339 0.4585 -0.7792820890 -1.7410898520 -0.5402370756
4.74578265 0.4566 0.8033667757 1.7263011997 0.5494406753
4.75861440 0.4569 -0.8219218481 -1.7051412777 -0.5794767774
4.80575162 0.4563 0.8195281136 1.6808079829 0.6152674240
4.86683167 0.4393 -0.7813043530 -1.6477516012 -0.5992765124
4.92264532 0.3874 0.7067781605 1.5699528875 0.4981998677
4.96882244 0.3099 0.6168077706 1.4243644670 0.3693334085
5.00238677 0.2600 0.5591837251 1.3108310045 0.3008579134
5.02263766 0.2449 -0.5345567174 -1.2703357866 -0.3011569058
5.04265831 0.2486 -0.5332131769 -1.2702117717 -0.3378257069
5.05305583 0.2769 -0.5750675066 -1.3187105997 -0.4082601488
5.04732109 0.3328 0.6632149832 1.4107549167 0.5109129466
5.02617000 0.3771 0.7382625181 1.4731316281 0.5892653794
4.99739624 0.4050 -0.7807511141 -1.5140399246 -0.6373204129
4.97978879 0.4010 0.7766336083 1.5095429782 0.6364391360
4.96906482 0.3433 0.7072333857 1.4221625871 0.5452761009
4.96629123 0.2487 0.5842345989 1.2463404374 0.3869362751
4.97752425 0.1782 -0.4698198014 -1.0855146940 -0.2501818998
5.00572350 0.1262 0.3534717107 0.9410498010 0.1373325371
5.04620715 0.0892 -0.2431819170 -0.8122683134 -0.0530257665
5.06255710 0.0756 0.1816571603 0.7591579418 0.0142033998
5.02775520 0.0874 0.1942964935 0.8188258809 0.0359666051
4.97262540 0.1786 -0.3654228868 -1.1337400112 -0.2167753917
4.97499404 0.3490 -0.6504300170 -1.4457340789 -0.5918653331
4.97498250 0.3208 0.6528809331 1.3290452584 0.6630378167
4.89807489 0.3252 -0.6616415354 -1.3302421253 -0.7090811884
4.79582928 0.3488 -0.6695330243 -1.4321513992 -0.6848810563
4.74719077 0.2954 -0.5976060452 -1.3832619084 -0.5192315164
4.76485753 0.2532 0.5463001743 1.3078306384 0.4001870141
4.83672073 0.2213 -0.4974021286 -1.2362257453 -0.3037718314
4.93235694 0.1953 -0.4423404408 -1.1706627597 -0.2233650407
5.00286617 0.1850 0.4048547615 1.1458428673 0.1813872543
5.02284675 0.1903 0.4028827657 1.1618711571 0.1857611194
5.00823651 0.1818 0.3946556381 1.1360229946 0.1878206036
4.99987953 0.0525 0.1422559442 0.6378999453 -0.0397391808
5.01264490 0.0195 -0.0109990769 -0.3734328624 0.1388206885
5.00203412 0.0579 -0.1550493419 -0.6693613739 -0.0251284321
4.94533100 0.0836 0.2134877090 0.7955873141 0.1070491192
4.85318333 0.0893 0.2202294372 0.8287603870 0.1250490793
4.76476885 0.0752 0.1806933968 0.7766585220 0.0895605192
4.71051655 0.0718 0.1607353606 0.7688115465 0.0738113761
4.69236435 0.1047 -0.2062250507 -0.9234113883 -0.1233733003
4.71175814 0.1645 0.2795738267 1.1422027028 0.2065102547
4.75798230 0.1993 0.3200081490 1.2424189484 0.2527369048
4.82381954 0.1890 0.3201928724 1.1990232393 0.2422681196
4.91012286 0.1306 0.2653537292 0.9939188479 0.1643643265
4.99928411 0.0818 0.2092085332 0.7841689122 0.0944625027
5.06103627 0.0624 0.1813999483 0.6834343418 0.0569239871
5.09642625 0.0498 0.1520620651 0.6126583974 0.0122946704
5.11817757 0.0355 0.1093819242 0.5190006120 -0.0438922859
5.12543062 0.0255 -0.0751921758 -0.4375822998 0.0781685541
5.10507514 0.0741 0.2361265974 0.7271778267 0.0877242691
5.10870753 0.2905 -0.5876271511 -1.3241110698 -0.4718936668
5.11347669 0.3009 0.5795822290 1.3600794838 0.4649445530
5.10680831 0.2647 -0.5167984507 -1.3004505461 -0.3962718704
5.10953706 0.1803 -0.4030373980 -1.0939471760 -0.2850871312
5.09228349 0.1211 -0.3130668825 -0.9097621344 -0.2114322724
5.02048966 0.0954 0.2651795781 0.8206083203 0.1777388365
4.91564168 0.0653 0.1856728245 0.7070176258 0.0882285302
4.84591134 0.0220 0.0184281018 0.4101823632 -0.1280763750
4.85458884 0.0143 0.1157445895 -0.1260983934 0.3018472368
4.89198925 0.0174 0.1537328200 -0.0197150396 0.3485958474
4.90141036 0.0147 -0.1320196359 0.0397957841 -0.3214138287
4.95717480 0.3504 -0.5423402592 -1.5092677403 -0.5593553830
5.03792855 0.3399 -0.5065389720 -1.5051505250 -0.4811048228
5.06703901 0.3279 0.4792942410 1.5022609734 0.3932425577
5.07684750 0.2748 -0.4380556142 -1.3921209724 -0.2819140558
5.09444818 0.2138 0.4053809801 1.2234063199 0.2285669001
5.08593346 0.2062 0.4172168827 1.1870102939 0.2675029424
5.04737617 0.2168 -0.4277940238 -1.2131583754 -0.3140617842
5.00400501 0.2142 -0.4090650465 -1.2167563406 -0.3151617234
4.97196846 0.1620 -0.3285614185 -1.0835437360 -0.2190935351
4.95711172 0.0821 -0.1849858007 -0.8001408842 -0.0397582249
4.93541494 0.0388 -0.0648815280 -0.5542152635 0.0963862913
4.89489435 0.0169 -0.0437759657 0.3074328693 -0.2105939764
4.85830191 0.0179 0.1719315590 0.0460781575 0.3450916352
4.84598697 0.0194 0.1837273532 0.0952045472 0.3469440823
4.90172962 0.2617 -0.4028597113 -1.3759487918 -0.3512195881
4.97421898 0.2591 0.4256879445 1.3427992084 0.3768420891
5.01509643 0.2606 -0.4393302791 -1.3270135635 -0.4084244661
5.02028955 0.2689 0.4478650759 1.3435940383 0.4246168314
4.98732629 0.2844 0.4644730582 1.3906099660 0.4223893186
4.92102403 0.2993 0.4932250290 1.4403340680 0.4059138183
4.84182920 0.3041 0.5126369306 1.4689168632 0.3786299301
4.77623493 0.2745 0.4757627546 1.4237580783 0.3037682563
4.76290276 0.1236 -0.2449016763 -0.9994951598 -0.0231851010
4.82276682 0.0395 -0.0496931769 -0.5449983954 0.1854763950
4.89788890 0.0339 -0.0483121863 -0.5000221777 0.1730021728
4.94391282 0.0393 -0.0944030140 -0.5520312612 0.1043965195
4.95832462 0.0551 -0.1577055302 -0.6545709046 0.0163022790
4.96935391 0.0917 -0.2331107957 -0.8316377861 -0.0867508372
4.99556344 0.1889 0.3490614197 1.1658433954 0.2494968390
5.04023349 0.3195 0.4592885197 1.4824053307 0.4228718919
5.05907126 0.3497 -0.4905405625 -1.5396039137 -0.4583856073
5.02976065 0.3603 0.5142660493 1.5635766653 0.4634828691
4.99020938 0.3627 0.5149279683 1.5807392349 0.4504270988
4.97301642 0.3197 -0.4580109409 -1.5109978400 -0.3616639596
4.98534501 0.2713 0.3940459833 1.4151150210 0.2511799539
4.99588292 0.2672 -0.3847365684 -1.4122743692 -0.2017500341
4.97766484 0.2914 -0.4198781417 -1.4729088448 -0.2092481353
4.93186165 0.3354 0.4746452896 1.5744780773 0.2668097152
4.88431791 0.4066 -0.5316178640 -1.7218272254 -0.3877165775
4.85040066 0.4723 -0.5575955493 -1.8402461392 -0.5263434303
4.82978469 0.4945 0.5547488547 1.8704277963 0.6106186224
4.81128142 0.4947 -0.5526542607 -1.8680902729 -0.6340413649
4.79884664 0.4944 -0.5521484814 -1.8655107193 -0.6484174302
4.80187280 0.4973 -0.5345360797 -1.8678149143 -0.6729004753
4.82135940 0.4944 0.4947739120 1.8704776297 0.6646033087
4.85137482 0.4706 0.4470427603 1.8444829820 0.5979015112
4.89852386 0.4479 -0.4241211331 -1.8077427425 -0.5332282540
4.96242037 0.4495 0.4356446708 1.8024865201 0.5083726632
5.04126812 0.4718 -0.4601982076 -1.8271018571 -0.5196334244
5.11377267 0.5031 -0.4719344728 -1.8677183757 -0.5518270834
5.14651652 0.5325 -0.4728753096 -1.9087674857 -0.5965662851
5.12224893 0.5441 0.4946935508 1.9148006139 0.6516690701
5.05071714 0.4883 -0.5178932251 -1.7771876324 -0.7206454374
4.97671536 0.3386 0.4711855503 1.4100724351 0.7525784326
4.91458490 0.3363 -0.4728208072 -1.4034236779 -0.7745238067
4.88742303 0.5472 -0.5517073149 -1.9434325250 -0.6990229080
4.91903967 0.5044 0.5076601143 1.8953037236 0.5794733335
4.94115419 0.4567 -0.4952235254 -1.8072273101 -0.5112560730
4.92994787 0.4362 0.5066709515 1.7699851636 0.4708585935
4.89630489 0.4412 0.5151033201 1.7899928428 0.4568477207
4.85459079 0.4581 -0.5039631624 -1.8391460455 -0.4640309544
4.81613667 0.4804 0.4908257887 1.8956929174 0.4863525512
4.78847531 0.5130 0.5011617460 1.9533200246 0.5534659420
4.79137999 0.5108 -0.5121937478 -1.8864271281 -0.7281834174
4.83830968 0.4470 -0.4773860181 -1.6857900286 -0.8375354780
4.88927268 0.5110 -0.4817583956 -1.8195039149 -0.8502374363
4.93433849 0.5780 -0.4622975606 -1.9808802498 -0.8021965283
4.98434390 0.5758 -0.4301240926 -1.9970934172 -0.7362677238
5.05361853 0.5533 -0.4230012523 -1.9567095285 -0.6790294086
5.14082536 0.5332 0.4251949213 1.9118608898 0.6301766879
5.20367965 0.5164 0.4080202642 1.8812350782 0.5871188387
5.20203239 0.4991 0.3689925151 1.8657877443 0.5466800931
5.14316270 0.4826 0.3415204520 1.8597558267 0.5050031290
5.05748447 0.4721 -0.3422766282 -1.8675456408 -0.4534822673
4.97362385 0.4454 -0.3438705900 -1.8422108197 -0.3784170182
4.90491367 0.4572 0.3482923099 1.8791053139 0.3905390262
4.86491416 0.5305 0.3430065328 1.9555018882 0.7137569100
4.84321642 0.5218 0.3352303672 1.9539217706 0.6834611917
4.83864769 0.5100 -0.3399678337 -1.9403031794 -0.6492442468
4.83950687 0.5022 0.3557690746 1.9333865136 0.6093150172
4.82748929 0.5034 -0.3742893573 -1.9448813782 -0.5778854637
4.81191934 0.5193 -0.3951989619 -1.9882341698 -0.5438731074
4.82207688 0.5171 -0.4092375359 -1.9907127054 -0.4965712127
4.86743074 0.5035 -0.4242744477 -1.9500945119 -0.4889942651
4.93216902 0.5036 0.4478237488 1.9193604716 0.5322933051
4.99205510 0.5025 0.4599630274 1.8764755602 0.6132432351
5.02956319 0.4869 0.4499386385 1.8107768406 0.6858276011
5.03566600 0.4642 -0.4263677461 -1.7425097859 -0.7378241487
5.02816712 0.4262 -0.3986526531 -1.6524695670 -0.7550956927
5.03339537 0.3685 0.3706955858 1.5204900222 0.7341991849
5.04233173 0.3138 0.3444678623 1.3870422619 0.7052722614
5.02191120 0.2812 0.3193757388 1.3032671765 0.6965869328
4.96209287 0.2702 0.2942049134 1.2725728689 0.7188704074
4.87508506 0.2689 0.2719293717 1.2662091050 0.7575108947
4.79731504 0.4511 -0.3707962774 -1.7570868946 -0.7829930510
4.80678849 0.4559 0.3997465725 1.8788466439 0.4260453749
4.83484255 0.4815 -0.4066525960 -1.9078364958 -0.5098016610
4.87836538 0.4849 0.3896979357 1.8891107740 0.5798018134
4.92444036 0.4796 -0.3520808673 -1.8601570384 -0.6252301154
4.95741923 0.4822 -0.3236675958 -1.8577447283 -0.6436960373
4.96471503 0.4980 0.3277865885 1.8889243084 0.6473802343
4.93945006 0.5220 0.3476367161 1.9435179102 0.6444423908
4.88983477 0.5460 -0.3561065733 -2.0129793823 -0.6155754791
4.84981279 0.5374 0.3393849136 2.0407880858 0.4930121543
4.85855997 0.4614 0.3040354604 1.9179094299 0.3248975024
4.89882804 0.4488 0.3034900054 1.8833405375 0.3171225043
4.93889531 0.4662 0.3188993844 1.8989311767 0.3806648774
4.95113053 0.4673 -0.3161792542 -1.8862001584 -0.4413421855
4.92187501 0.4544 -0.2836023773 -1.8563599425 -0.4916308134
4.87946651 0.4400 0.2435510792 1.8304706486 0.5201986895
4.86921298 0.4429 -0.2291494218 -1.8377712750 -0.5316747502
4.90709991 0.4770 -0.2430399611 -1.8955344480 -0.5617883851
4.97287385 0.5038 0.2569642176 1.9333526923 0.5758979401
5.02202212 0.5151 0.2478017762 1.9517955266 0.5618119018
5.03562340 0.5228 -0.2229032275 -1.9724374391 -0.5457470255
5.02708169 0.5340 -0.2099088298 -1.9959023604 -0.5552961369
5.01149970 0.5455 -0.2192580662 -2.0092062031 -0.5986186423
4.97974339 0.5471 -0.2380339831 -1.9993986208 -0.6556771835
4.92770318 0.5408 -0.2430494005 -1.9785107334 -0.7110266710
4.85549591 0.5330 0.2220279579 1.9563013824 0.7774059513
4.78561098 0.5101 -0.1914517563 -1.8926406910 -0.8553033196
4.73677315 0.4493 0.1743390879 1.7385769547 0.9045295251
4.71034166 0.4496 -0.2042617233 -1.7466130537 -0.8965564549
4.71481366 0.5273 -0.2686652864 -1.9596273155 -0.8076093955
4.77509438 0.5260 0.2956484605 1.9989536853 0.6423039131
4.87808830 0.4825 0.2939297459 1.9206511176 0.5115726615
4.98087820 0.4517 0.3006146531 1.8504224419 0.4328440456
5.03811968 0.4416 -0.3248689387 -1.8221154993 -0.3895343986
5.03566069 0.4468 0.3431222920 1.8331501351 0.3781698350
4.99241094 0.4523 -0.3288703055 -1.8557233152 -0.3823695115
4.92909563 0.3931 -0.2772655034 -1.7556581509 -0.3092698648
4.90468543 0.1004 0.1500055808 0.8968261409 -0.0914163166
4.90054361 0.0226 -0.0636021229 -0.2516884291 0.3470473437
4.85178019 0.5796 0.2624508495 2.0998625869 0.6306541879
4.90019401 0.5625 0.2488815140 2.0445769155 0.6657411724
4.94571299 0.5206 -0.2016376939 -1.9641110266 -0.6310599113
4.97468397 0.4836 -0.1509265649 -1.8966232881 -0.5896504514
4.99768260 0.4520 0.1292835933 1.8398131778 0.5384847902
5.01022061 0.4296 0.1365870622 1.8016935159 0.4851533842
5.00138271 0.4182 0.1500750369 1.7877338313 0.4410881616
4.96469390 0.4105 0.1492712230 1.7850762733 0.4079011310
4.90902583 0.3918 0.1309203053 1.7616935353 0.3706421907
4.85367388 0.1224 -0.0701894620 -1.0107984339 0.0489841613
4.85302998 0.2145 -0.0509199755 -1.1263014540 -0.7299732263
4.84198180 0.3581 -0.0779983473 -1.5426901111 -0.7954918276
4.85091207 0.4541 0.1009009909 1.7892759010 0.7806076182
4.88431221 0.4768 -0.0961482162 -1.8557089299 -0.7290744627
4.92091598 0.4696 -0.0799064713 -1.8585407837 -0.6591461755
4.95514948 0.4403 0.0833155526 1.8151728002 0.5701280439
4.97410694 0.4022 -0.1152366615 -1.7518839505 -0.4667328147
4.98042992 0.3501 -0.1419834785 -1.6531291984 -0.3410651450
4.98854514 0.3056 0.1396758149 1.5570988880 0.2372033547
5.00024962 0.3365 0.1303640938 1.6353496980 0.2347703721
5.02252231 0.4706 0.1319070967 1.9117272896 0.3906735555
5.06803050 0.5106 -0.1409312243 -1.9602176401 -0.4997548140
5.08872384 0.4959 -0.1647382634 -1.9102080214 -0.5489104730
5.06844543 0.4863 -0.1785315113 -1.8808725441 -0.5890652451
5.01450495 0.4871 0.1693136299 1.8890085309 0.6063176055
4.93911447 0.4726 0.1528403792 1.8895290360 0.5586315236
4.86468235 0.4273 0.1536203240 1.8310992371 0.4567936599
4.80032003 0.3836 -0.1686959517 -1.7604074287 -0.3662934149
4.75713008 0.3660 -0.1773191090 -1.7331635090 -0.3234987594
4.74376928 0.3860 -0.1651097524 -1.7806654102 -0.3509199181
4.76402017 0.4221 -0.1291962858 -1.8515150772 -0.4140008076
4.81275505 0.4472 0.0879781401 1.8885975149 0.4674506279
4.87636585 0.4568 0.0691177889 1.8889323269 0.5006987548
4.93757695 0.4647 -0.0769254922 -1.8823442827 -0.5405879893
4.98944617 0.4793 0.0812729748 1.8876809562 0.5928321792
5.02168625 0.4959 -0.0696988381 -1.9069348966 -0.6239439469
5.04239593 0.4804 0.0718401720 1.8928936726 0.5483850104
5.06869283 0.4123 -0.0921227344 -1.7760774839 -0.3961240138
5.07959492 0.4258 -0.1189016711 -1.8042089286 -0.3900801009
5.08163287 0.5026 0.1455540089 1.9430164268 0.4901908927
5.09617750 0.5249 -0.1456124505 -1.9711290836 -0.5458001674
5.12044039 0.5008 -0.1197618658 -1.9177491946 -0.5477907086
5.13712128 0.4703 -0.0969132457 -1.8536810280 -0.5398797488
5.12278724 0.4569 -0.0971598479 -1.8273820039 -0.5398347995
5.07764405 0.4635 -0.1088720266 -1.8453413707 -0.5554833153
5.01030516 0.4804 0.1058987599 1.8871386492 0.5839473887
4.95038287 0.4925 0.0803924037 1.9225122066 0.5988288722
4.92292663 0.4930 -0.0504841857 -1.9390711990 -0.5703360001
4.92773909 0.4911 0.0356798003 1.9437470929 0.5367936283
4.95947139 0.4964 -0.0362608664 -1.9464786738 -0.5436672368
5.00200947 0.4948 -0.0387461342 -1.9339281085 -0.5440311850
5.03494334 0.4950 -0.0271531977 -1.9295078032 -0.5378305632
5.05640949 0.4967 -0.0085856267 -1.9292124048 -0.5365988267
5.06810287 0.4982 -0.0021037802 -1.9285619631 -0.5413396513
5.07579626 0.5047 -0.0200413395 -1.9368891882 -0.5535294216
5.07534167 0.5162 -0.0497454042 -1.9539467664 -0.5756795482
5.06497408 0.5277 -0.0681930428 -1.9726518892 -0.5972163313
5.04651180 0.5406 0.0712828497 1.9989407083 0.6094082135
5.02320238 0.5622 0.0712543676 2.0397647742 0.6346449375
5.01559459 0.5664 0.0787711863 2.0326312682 0.6864366569
5.03598491 0.5356 0.0868567629 1.9651071388 0.6870686867
5.06607539 0.5218 -0.0827117242 -1.9373994838 -0.6658936412
5.08020353 0.5254 0.0640297901 1.9419853131 0.6676623355
5.06751359 0.5377 -0.0428198973 -1.9664738836 -0.6797980353
5.02801320 0.5522 0.0375088734 2.0030428075 0.6848987473
4.97544157 0.5667 0.0417185685 2.0432442173 0.6871108637
4.92812375 0.5761 -0.0409488407 -2.0730198152 -0.6873733079
4.90754469 0.5772 0.0311302264 2.0850685982 0.6724163653
4.91596286 0.5668 0.0192418486 2.0733671679 0.6376199668
4.94646536 0.5417 -0.0091117917 -2.0283406624 -0.5967066598
4.98445667 0.5119 0.0073546353 1.9718406308 0.5510030828
5.01042494 0.4954 0.0134851656 1.9415058372 0.5160136857
5.01625443 0.5013 0.0182522366 1.9519978311 0.5178255648
5.01264912 0.5192 0.0095316835 1.9788592079 0.5583409166
5.01845500 0.5316 0.0081483738 -1.9904646052 -0.6011931465
5.03195019 0.5403 -0.0228366153 1.9948058792 0.6347563125
5.03649041 0.5507 -0.0277540808 2.0035565677 0.6691234999
5.03268784 0.5548 -0.0309987876 1.9975614086 0.7130759252
5.01756824 0.5466 0.0363095103 -1.9755174462 -0.7367248671
4.99288786 0.5281 0.0377883823 -1.9485980340 -0.7202575547
4.96601240 0.5060 -0.0328654223 1.9252621299 0.6716226897
4.93786305 0.5047 0.0240093917 -1.9463356022 -0.6192425115
4.91647469 0.5291 -0.0222861819 2.0179143969 0.5655395364
4.91231367 0.5285 -0.0306079898 2.0367602178 0.4922335161
4.91973610 0.5009 0.0413799185 -1.9859013225 -0.4582137172
4.92629960 0.5057 -0.0458822861 1.9828789042 0.5059155802
4.92308149 0.5392 -0.0358120323 2.0259628651 0.6038093274
4.92270363 0.5574 0.0099034513 -2.0239206400 -0.7246627126
4.93512763 0.5247 -0.0122065397 -1.9246706410 -0.7968335242
4.95715445 0.4808 0.0233223037 1.8197267733 0.8040914172
4.97869984 0.4451 0.0287625974 1.7451198651 0.7763989951
4.98906075 0.4275 -0.0310507800 -1.7244064255 -0.7232173152
4.96968256 0.4446 -0.0267486604 -1.7914617535 -0.6647387452
4.93017484 0.4961 -0.0194625653 -1.9355189278 -0.6008170205
4.90249547 0.5189 -0.0164117793 -2.0232620805 -0.4756450843
4.91232596 0.4635 -0.0220193520 -1.9298030881 -0.3553877481
4.93247857 0.4478 -0.0314691983 -1.8956060057 -0.3341506825
4.95722675 0.4908 0.0301906525 1.9702328818 0.3981315876
4.99327960 0.5346 0.0116471430 2.0276212626 0.5085152328
5.03622674 0.5317 -0.0070860606 1.9846117932 0.6086146553
5.06902510 0.5035 0.0055006583 -1.8923900838 -0.6875587756
5.09319203 0.4702 0.0126103891 1.7941693660 0.7409826840
5.09938828 0.4689 0.0229201323 1.7793337942 0.7659237699
5.09126714 0.5209 -0.0008167780 -1.9034126808 -0.7435488908
