4.83200947 0.2390 -1.4201681574 -0.0281965061 -0.0395712336
4.85624751 0.0361 0.0654569198 -0.2126111125 0.5039090567
4.84273897 0.0404 -0.0887039974 -0.2185059276 0.5338154521
4.80762980 0.0354 -0.0377987267 -0.1932880203 0.5119807207
4.77996749 0.0329 -0.0342991049 -0.1678722076 0.5019361905
4.77431090 0.0331 -0.0559864795 -0.1447032599 0.5089380895
4.78000616 0.0318 0.0142500078 0.1154849400 -0.5083387982
4.77043682 0.0315 -0.2537439636 0.0535120726 -0.4495114426
4.72338650 0.0763 -0.7457738676 -0.0439592696 -0.3188277990
4.67644504 0.1150 -0.9607602499 -0.0812205734 -0.2717600505
4.67183488 0.1141 0.9512221421 0.0653342224 0.2961531559
4.69416671 0.0984 -0.8586175358 -0.0272266972 -0.3426439238
4.71243215 0.0755 -0.7001589570 0.0209063017 -0.4043989778
4.70518875 0.0524 0.4809891793 -0.0749482208 0.4663737700
4.69214538 0.0387 0.2386599798 -0.1343486098 0.5114465272
4.69728845 0.0425 0.0850723763 0.2059295742 -0.5651593269
4.71363470 0.0705 -0.3951258238 -0.2675537679 0.6188398138
4.72775186 0.0826 -0.4782569757 -0.2938325764 0.6309938286
4.73530403 0.0609 -0.3129983742 -0.2874280296 0.5869310435
4.73971123 0.0381 0.0231978961 0.2537483453 -0.5133070795
4.76195458 0.0342 -0.1328815866 0.2334832103 -0.4701643372
4.79812812 0.0336 0.1615896232 -0.2292223223 0.4556111577
4.82577902 0.0324 -0.1226210455 0.2261447144 -0.4557561172
4.82195446 0.0322 0.0352160083 -0.2249562442 0.4695436797
4.79379618 0.0377 0.1078218509 0.2370998476 -0.5032662417
4.76838898 0.0742 -0.4542481271 -0.2938346237 0.5851484122
4.74133175 0.2020 1.0496431822 0.3816268646 -0.7008286832
4.70739905 0.3139 -1.4047351415 -0.4016767289 0.7662926330
4.69445333 0.3513 -1.5084592934 -0.3849954584 0.7942193022
4.71413430 0.2522 1.2150672649 0.3361727601 -0.7708438105
4.71920104 0.0361 -0.0407078255 0.1476765191 -0.5370028101
4.70186385 0.0473 0.4780478346 -0.0733212491 0.4200703284
4.67759489 0.0580 0.6034599391 -0.0571945626 0.3727183619
4.63706802 0.0664 0.6921711059 -0.0485191798 0.3205577600
4.59356410 0.0728 0.7565816911 -0.0389919153 0.2694777284
4.58231523 0.0743 0.7791257927 -0.0305177488 0.2315943029
4.62726159 0.0717 0.7686669639 -0.0266902593 0.2016935011
4.69849744 0.0706 -0.7628320354 0.0258293819 -0.1749812872
4.68995895 0.4558 1.8308498837 0.2681144908 -0.7370199303
4.67750328 0.4805 1.8898507979 0.2577612222 -0.7451400040
4.70780007 0.5274 2.0082511163 0.2415975966 -0.6936976919
4.76396640 0.2827 -1.5529948776 -0.0916756414 0.0405990147
4.76709936 0.0863 -0.8019402350 -0.0137332253 -0.3089280037
4.74559142 0.0588 -0.5905417924 -0.0099806632 -0.3966510061
4.70775197 0.0435 0.4047996772 0.0046138209 0.4618810571
4.67662754 0.0362 0.2063458718 -0.0089307792 0.5231121327
4.66982569 0.0398 -0.0282793604 -0.0407152834 0.5876137193
4.67054693 0.0589 -0.2871051348 -0.0894383434 0.6510987349
4.65353939 0.0855 -0.4961473924 -0.1330399925 0.6974340576
4.63053035 0.0917 -0.5476820751 -0.1467896600 0.6979242538
4.61721980 0.0631 -0.3626836625 -0.1206540312 0.6413153505
4.61849860 0.0342 -0.0429039523 0.0562763770 -0.5454744679
4.63575468 0.0455 -0.4319378780 -0.0045248822 -0.4621820297
4.64895576 0.0701 -0.6665584635 -0.0338989721 -0.4126282553
4.65602829 0.0760 0.7089902814 0.0242064958 0.4041393118
4.66073452 0.0588 0.5695901864 -0.0151806640 0.4360443619
4.66918129 0.0383 -0.1744596652 0.0860953030 -0.5447037666
4.67559657 0.0670 -0.3092702520 -0.1637526899 0.6798305173
4.67275432 0.0913 0.4859586956 0.1922156046 -0.7244477432
4.67073820 0.0601 -0.2766049295 -0.1592105516 0.6503987775
4.65827850 0.0318 0.1028955787 -0.1008598225 0.5080781888
4.63811166 0.0363 -0.3956624105 0.0544497458 -0.4004040307
4.64765195 0.0510 -0.5671825562 0.0188065551 -0.3544753281
4.68668846 0.0667 0.6819497931 0.0124891611 0.3407176648
4.73158344 0.0797 0.7569313985 0.0360725843 0.3368952806
4.76986151 0.0854 -0.7859042048 -0.0504981450 -0.3330090189
4.79868310 0.0642 0.6380682824 0.0283420658 0.3715446614
4.81709152 0.0359 -0.0396771692 0.0968376614 -0.5413053606
4.79833660 0.1135 -0.6358094435 -0.2306628929 0.7126331299
4.76318856 0.1493 -0.8118152375 -0.2399835447 0.7499970004
4.72967314 0.0413 -0.1674266422 -0.0976438565 0.5649264210
4.66226636 0.0719 0.7530758955 0.0668501147 0.2407634275
4.62715480 0.0722 0.7495827391 0.0713812084 0.2649275973
4.63555751 0.0545 0.5944487999 0.0536508085 0.3519115108
4.64949364 0.0422 0.4297970193 0.0361599931 0.4296041833
4.65227362 0.0358 -0.2857459559 -0.0245155240 -0.4812624576
4.65046690 0.0335 -0.1072086446 -0.0131293590 -0.5311468842
4.65960890 0.0481 0.2101463645 0.0181867873 -0.6141445486
4.67996750 0.1049 0.6285487310 0.0825782152 -0.7162357012
4.70028599 0.1714 -0.9263294300 -0.1438256756 0.7806350004
4.72626087 0.1983 -1.0312584928 -0.1587744267 0.7899569002
4.74704985 0.1157 -0.7002582609 -0.0864013691 0.7049377917
4.72044884 0.0469 -0.5383517711 -0.1281370738 -0.3155396597
4.66947690 0.0906 -0.8498735430 -0.1942154915 -0.1793744139
4.62231125 0.0851 -0.8247775438 -0.1980869474 -0.1789209157
4.57794781 0.0616 -0.6816155063 -0.1696896582 -0.2370116912
4.54862033 0.0443 -0.5329157944 -0.1412917830 -0.3059088144
4.56873846 0.0332 -0.3786709640 -0.1172263666 -0.3739160145
4.63418239 0.0277 -0.0908702363 -0.0698594689 -0.4808064144
4.69001462 0.0607 -0.3685901182 -0.0145167623 0.6259811336
4.70684009 0.1376 0.8074962865 0.0920856980 -0.7300252794
4.70104313 0.1738 -0.9703745323 -0.0972145525 0.7472456419
4.68846401 0.0971 0.6127413752 0.0106530812 -0.6852678919
4.67684754 0.0524 -0.2620340841 0.0444103787 0.6219976759
4.65956220 0.0505 -0.2250820703 0.0382178725 0.6248694196
4.63073943 0.0516 -0.2299414586 0.0208527135 0.6337517249
4.58525043 0.0595 -0.3093808000 -0.0030008209 0.6587008317
4.54339928 0.0949 0.5677391473 0.0429235328 -0.7266480289
4.52342815 0.1548 -0.8679446550 -0.0921495394 0.7966442712
4.53109170 0.1588 0.8796838136 0.1353795937 -0.7987150188
4.55575327 0.1097 -0.6432358724 -0.1479521238 0.7400110292
4.57153970 0.0674 -0.3847690774 -0.1183083228 0.6630260463
4.59565915 0.0481 -0.2297932531 -0.0782543996 0.6068305112
4.65536297 0.0452 0.2127250765 0.0612245645 -0.5895246501
4.73953139 0.0568 0.3351943802 0.0777255795 -0.6091425112
4.80344397 0.0966 -0.6014812846 -0.1237078153 0.6661163865
4.82020380 0.1716 0.9336038862 0.1679295940 -0.7440184559
4.78881765 0.2384 1.1650649836 0.1679861476 -0.8037380301
4.73758328 0.2696 1.2686537849 0.1361932247 -0.8334358813
4.68306009 0.2643 1.2627478734 0.1070528434 -0.8351336376
4.62882614 0.2229 1.1477653359 0.0897716145 -0.7998188426
4.58310295 0.1610 0.9539362706 0.0701349516 -0.7201605154
4.55494964 0.0863 -0.6428838012 -0.0217785944 0.5998585546
4.56659459 0.0380 0.3083014285 -0.0344398379 -0.4933691672
4.62677679 0.0230 -0.0645105312 0.0681380688 0.4402162745
4.70315304 0.0226 0.0886900287 0.0780464833 0.4273266706
4.75557266 0.0261 -0.1689713335 -0.0722081189 -0.4361724765
4.77469311 0.0287 0.1366931053 0.0531134375 0.4734862301
4.77562254 0.0423 0.1463207587 -0.0054642135 -0.5830282160
4.76512098 0.1003 0.5818144288 0.0576003682 -0.7195251817
4.74002792 0.1011 -0.5901631933 -0.0706582412 0.7193443421
4.70362334 0.0453 -0.2134737932 -0.0206775812 0.5890650440
4.64149490 0.0255 -0.1977065634 -0.0635422234 -0.4252100562
4.58422348 0.0385 -0.4780647625 -0.1332018182 -0.3101538725
4.56870561 0.0590 -0.6633955315 -0.1771198753 -0.2363894468
4.58601120 0.0679 -0.7218596610 -0.1999777405 -0.2075468258
4.61499717 0.0467 -0.5470669823 -0.2008949528 -0.2703566528
4.63947527 0.0270 0.1388027395 0.1678428693 0.4357579876
4.65173301 0.0590 -0.3410126509 0.1114056454 0.6234160595
4.65974321 0.1280 0.7493994711 -0.0673135842 -0.7452195126
4.67237872 0.1864 -1.0079277193 0.0466204459 0.7809259481
4.70096729 0.2033 -1.0901576149 0.0224550126 0.7591760725
4.74527335 0.1731 0.9987340181 0.0106016385 -0.7007776560
4.77588932 0.0727 -0.5467650582 0.0142149010 0.5675667975
4.77392418 0.0191 0.0183632111 0.0768695072 0.3962482982
4.75835503 0.0176 -0.0557730056 -0.0643229655 -0.3793421711
4.71948533 0.0303 -0.1998191200 0.0060086067 0.4716216488
4.66467410 0.0641 -0.4548113138 -0.0552937555 0.5921127425
4.61756007 0.1063 -0.6550055436 -0.1057066177 0.7066743937
4.61712261 0.1351 -0.7638828041 -0.1284615077 0.7708248970
4.67014588 0.1375 0.7666315983 0.1199734439 -0.7740943923
4.75502687 0.0841 0.5091377896 0.0699460601 -0.6763783845
4.82324450 0.0241 -0.1418463842 -0.0300615582 -0.4281309138
4.83272939 0.0543 -0.6220012461 -0.1133824870 -0.2425852341
4.83619063 0.0773 -0.7715347755 -0.1490057010 -0.1865446118
4.86736912 0.0727 0.7451506614 0.1496574910 0.1798187103
4.90155265 0.0444 0.5508109175 0.1264357382 0.2247972982
4.90003155 0.0188 0.1547679587 0.0794199259 0.3557166018
4.84325738 0.0416 -0.2694676080 0.0225529718 0.5265911591
4.77555440 0.0624 0.4171806238 0.0041057037 -0.5991518824
4.72861953 0.0457 0.3002948823 -0.0086787584 -0.5512469906
4.69092956 0.0177 0.1147793885 0.0640960903 0.3695075021
4.63990217 0.0536 0.6573726734 0.1357925913 0.1448541317
4.59371721 0.1109 0.9739125486 0.1873009824 0.0415859249
4.60258523 0.1308 -1.0545325651 -0.2133604491 -0.0527856628
4.67637373 0.1060 0.9283489863 0.2030892501 0.1499341281
4.76540059 0.0333 -0.3254290048 -0.1055432652 -0.4102241671
4.79419174 0.0709 -0.4062964518 -0.0081784838 0.6621778252
4.76874122 0.1025 -0.5790332811 -0.0193232227 0.7356953408
4.72056236 0.0971 -0.5339440772 0.0057520189 0.7447809320
4.67527410 0.0724 -0.3724481432 0.0515134659 0.7005572971
4.64549305 0.0440 0.1110895285 -0.1180344737 -0.6004653715
4.64221376 0.0339 0.2382452616 0.1966348019 0.4502458163
4.65875659 0.0532 0.5507162083 0.2621659571 0.3073768380
4.69841499 0.0706 -0.6820022202 -0.2946041574 -0.2476266370
4.75690001 0.0603 -0.5915119264 -0.2841099371 -0.2945748871
4.79702628 0.0350 0.2267931671 0.2183813681 0.4453759249
4.78756883 0.0489 -0.1977948133 0.1414492150 0.5979159392
4.74453810 0.0733 0.4040383433 -0.1052107887 -0.6757652041
4.69287150 0.0737 -0.3855577668 0.1043464585 0.6939829036
4.64891543 0.0580 0.2235696338 -0.1240895784 -0.6665366796
4.61052339 0.0441 -0.0034234971 -0.1545290822 -0.6053727283
4.58493446 0.0424 0.3008837667 0.1896663519 0.5011142734
4.58428712 0.0687 0.6633929797 0.2225176937 0.3489384490
4.60723018 0.1165 0.9643432370 0.2484052209 0.2021800218
4.64750578 0.1526 -1.1206446199 -0.2668478197 -0.1163507596
4.67902852 0.1405 1.0649944347 0.2636371797 0.1471782421
4.67795161 0.0998 -0.8691108477 -0.2356864037 -0.2455882273
4.65994769 0.0654 0.6473404082 0.1947772212 0.3405127047
4.64552432 0.0412 0.3842180432 0.1401936591 0.4412019652
4.64817085 0.0348 0.1051518215 0.0722672834 0.5376465590
4.66756497 0.0479 -0.1698510754 -0.0037214118 0.6246837012
4.69324227 0.0653 -0.3423465294 -0.0537922375 0.6691868388
4.72834703 0.0669 0.3655455223 0.0637819491 -0.6630301375
4.76266129 0.0618 -0.3325756078 -0.0637959326 0.6439281364
4.79911921 0.0515 0.2442870913 0.0543204931 -0.6128722323
4.82848643 0.0418 -0.1377422592 -0.0321048957 0.5771764846
4.83598517 0.0383 -0.0863638641 -0.0055782969 0.5620253550
4.81599105 0.0398 -0.0987763254 0.0176580800 0.5719787229
4.77294226 0.0526 0.2400504649 -0.0146091924 -0.6261162381
4.71505673 0.0794 -0.4461002045 -0.0068962264 0.6987705097
4.66344563 0.1086 -0.6198296786 -0.0245271814 0.7524239413
4.63048045 0.1228 -0.6991995783 -0.0176250762 0.7704794969
4.62374471 0.1127 0.6556376273 -0.0102050931 -0.7513701187
4.63147793 0.0884 -0.5217227182 0.0445848537 0.7104014398
4.65122400 0.0601 0.3243149855 -0.0814558534 -0.6447940416
4.69066646 0.0379 -0.1077890722 0.1194377300 0.5515094516
4.73963217 0.0287 -0.0059568682 -0.1352224021 -0.4782615978
4.77845216 0.0265 0.0248054846 -0.1179735972 -0.4606964180
4.80199261 0.0341 -0.1827913201 0.0807932705 0.5003308445
4.81084650 0.0657 -0.4522745680 0.0228010307 0.5936748926
4.80749589 0.1050 0.6608558583 0.0418314590 -0.6728205208
4.80554797 0.1305 -0.7721035292 -0.0907015584 0.7099024170
4.80984608 0.1219 0.7531282661 0.0867666140 -0.6781079339
4.80617954 0.0688 0.5168856699 0.0144126422 -0.5627585072
4.78716302 0.0190 0.0537715622 -0.1021734807 -0.3851969340
4.76582651 0.0260 0.3468015001 0.2046887399 0.2454586087
4.75531147 0.0239 0.2645515058 0.2114684740 0.3012660456
4.73908945 0.0272 -0.0112568756 0.1833220991 0.4474894519
4.69519897 0.0436 -0.1915267624 0.1808207185 0.5564293706
4.64439674 0.0583 -0.3077432613 0.1820003702 0.6203291248
4.62598776 0.0687 0.3960997784 -0.1706829846 -0.6483601541
4.65721969 0.0700 0.4252667798 -0.1512330788 -0.6400742508
4.72267052 0.0517 -0.2962616380 0.1532734459 0.5791387332
4.77389027 0.0289 -0.1114664434 -0.2119477607 -0.4351403117
4.78430681 0.0496 0.5102607739 0.2671607884 0.3024028858
4.78363574 0.0543 -0.5547190507 -0.2644754964 -0.2931595653
4.77288770 0.0289 -0.1578956287 -0.1736710683 -0.4382471634
4.70531347 0.0810 -0.4900528698 -0.0064898069 0.6801215213
4.59234433 0.1450 -0.7859760744 -0.0936282366 0.8136897829
4.48820766 0.1645 -0.8592067189 -0.1002474385 0.8646053205
4.44338966 0.1726 0.8925686927 0.1081294486 -0.8814305658
4.47711863 0.1879 0.9529697025 0.1525868612 -0.8842399474
4.57966009 0.2131 1.0441820559 0.2174468961 -0.8726049513
4.73135188 0.2351 1.1224812866 0.2605227850 -0.8367658544
4.88134074 0.0620 -0.4123876283 -0.0314818821 0.5892857383
4.91438324 0.0929 -0.8182997318 -0.2958618754 -0.1217869936
4.92559542 0.0648 0.6611762765 0.2591478379 0.1797685117
4.90634603 0.0268 -0.2983838578 -0.1987544666 -0.3073284358
4.83644050 0.0256 -0.0067290807 0.1607362542 0.4362462151
4.73438699 0.0371 -0.1543511637 0.1572172592 0.5210033375
4.63795936 0.0402 0.1660614264 -0.1778371743 -0.5423939332
4.59036606 0.0337 0.0589982258 -0.2030233977 -0.5046308352
4.58524325 0.0298 0.2246885088 0.2398717305 0.3967160005
4.59159368 0.0759 0.7315599743 0.3186774025 0.1945959556
4.58358524 0.1526 1.0957273271 0.3947288853 0.0474655468
4.59448138 0.1682 -1.1483094419 -0.4163279209 -0.0459809485
4.64062633 0.1307 -0.9876984121 -0.3946974512 -0.1339144879
4.70193966 0.0614 0.5789597722 0.3208987231 0.3083173777
4.73834559 0.0355 -0.1034578855 -0.2182589356 -0.4977303109
4.75476777 0.0483 -0.1639260839 0.1650860503 0.6004235652
4.75918429 0.0529 -0.2165080107 0.1765797917 0.6127083111
4.77264910 0.0442 0.1259617794 -0.2164339875 -0.5613522307
4.80345359 0.0356 -0.0298675209 -0.2628608064 -0.4823997635
4.84331882 0.0371 -0.2618108475 -0.3269129702 -0.3706525737
4.86943189 0.0629 -0.5630550095 -0.3965356209 -0.2303767128
4.87434125 0.0917 -0.7527336249 -0.4260797763 -0.1410745687
4.87189335 0.0593 -0.5421653312 -0.3910049367 -0.2228224302
4.84777064 0.0474 0.2368206573 -0.2869713040 -0.5108912355
4.79667397 0.1039 0.6332981631 -0.2298733506 -0.6558695540
4.74883513 0.1157 -0.6781413569 0.2205546947 0.6972934672
4.70400052 0.1018 0.5931665677 -0.2347967139 -0.6900637083
4.65884531 0.0771 0.4348236890 -0.2658100963 -0.6448850094
4.62789625 0.0542 0.2218276633 -0.3020337668 -0.5809865088
4.62017450 0.0425 -0.1001989157 -0.3541481414 -0.4901074643
4.61873946 0.0635 0.4957357828 0.4266283725 0.3652612904
4.62185633 0.0989 -0.7586730368 -0.4763595401 -0.2662609980
4.63856200 0.1089 0.8214979777 0.4775923375 0.2354597305
4.67073963 0.0715 -0.5813313591 -0.4201925937 -0.3324493074
4.68388638 0.0464 0.0195005388 0.3063317524 0.5565825480
4.66830786 0.0818 -0.3950919252 0.2168692261 0.7157317725
4.64974177 0.0951 -0.4817376293 0.1955133142 0.7511953650
4.63833425 0.0633 -0.2553128939 0.2361659480 0.6602103233
4.63867226 0.0405 0.1217571217 0.2947822729 0.5043010310
4.66219278 0.0525 0.4445569717 0.3447562623 0.3789182754
4.70181992 0.0832 -0.6956455672 -0.3907326985 -0.2919627915
4.74544063 0.1106 0.8490000695 0.4179287298 0.2366820642
4.77514966 0.1233 0.9179278450 0.4157238299 0.1969066904
4.79042455 0.1147 0.8919778225 0.3858836160 0.1802461238
4.79799909 0.0748 -0.6886647598 -0.3358657908 -0.2223347856
4.78201267 0.0307 -0.0134651923 0.2623622779 0.4393774529
4.72819380 0.1421 -0.8559531655 0.1594780343 0.6843854929
4.67258743 0.1793 -1.0064375898 0.1344678463 0.7315145554
4.64952469 0.1566 -0.9277374626 0.1456329107 0.7020022110
4.67093953 0.0850 0.6001274682 -0.1848987741 -0.5899271137
4.71025856 0.0418 0.4558066218 0.3181482468 0.2303289472
4.74151598 0.1104 0.8880075020 0.3969953080 0.0629605627
4.76162633 0.0863 -0.7506710395 -0.4040629229 -0.1137634716
4.77024460 0.0510 -0.5122129700 -0.3702626871 -0.1929639578
4.78803923 0.0313 -0.3111935216 -0.3295161677 -0.2470995909
4.81563813 0.0230 -0.1565930650 -0.2988538075 -0.2852552489
4.83729641 0.0219 -0.0237687817 -0.2796254899 -0.3257274519
4.84373257 0.0254 -0.1043086125 0.2619368469 0.3665085107
4.84335664 0.0294 0.1946399035 -0.2471875304 -0.3861479248
4.85300591 0.0333 0.2648133758 -0.2344656855 -0.3932397028
4.87400982 0.0305 -0.2473824376 0.2370856767 0.3716015184
4.87850679 0.0446 0.4847702654 0.3403050991 0.1502873581
4.80712467 0.3610 1.6714985103 0.4449329568 -0.2702916148
4.73039799 0.2161 -1.2783279384 -0.4723355887 0.0885322020
4.65744345 0.0835 0.7223755507 0.4424744344 0.1203782357
4.61620528 0.0453 0.4285979962 0.4175187707 0.2064776486
4.61568860 0.0332 -0.2673484655 -0.4038149264 -0.2425409794
4.64613736 0.0279 0.1258314700 0.3877792312 0.2810217134
4.69114202 0.0274 -0.0838569416 -0.3822198743 -0.2920643128
4.75430184 0.0291 0.1701367796 0.3926461577 0.2577147714
4.82682930 0.0404 -0.3635671942 -0.4146187321 -0.1945402141
4.87843020 0.0764 0.6574246987 0.4424309780 0.1071187973
4.88213460 0.1093 -0.8368820347 -0.4577826691 -0.0595367060
4.83108023 0.0829 -0.6927702077 -0.4505558072 -0.1322299016
4.73745593 0.0398 -0.2879389361 -0.4087348246 -0.3045602296
4.64093141 0.0383 -0.0432432829 0.3646833257 0.4494742405
4.57980484 0.0497 0.2007541701 -0.3486192210 -0.5303352007
4.54657805 0.0600 0.2885150581 -0.3445996915 -0.5804738871
4.54230153 0.0617 0.2922199365 -0.3398851731 -0.5945375293
4.57591002 0.0506 0.1635957418 -0.3404111920 -0.5556611788
4.65284961 0.0400 0.1551525564 0.3632440261 0.4413940000
4.73619087 0.0816 0.6948902592 0.4026512854 0.2416948140
4.79335749 0.1482 -1.0427973149 -0.4081158698 -0.0876648651
4.82516770 0.1400 -1.0094028159 -0.4005152399 -0.0708459876
4.82654459 0.0621 0.5776412678 0.3874954702 0.2033618143
4.78822743 0.0315 -0.0359149965 0.3537581353 0.3774817557
4.73416402 0.0624 0.4399488651 -0.3372244537 -0.4806035694
4.68528252 0.0930 0.6336616754 -0.3429577955 -0.5397105711
4.65280575 0.1010 -0.6596231212 0.3631222134 0.5651004613
4.64473469 0.0823 0.5187824360 -0.4007451476 -0.5414615089
4.65945480 0.0505 -0.1637907697 0.4601270306 0.4513731506
4.68141614 0.0614 -0.4180873227 -0.5266523131 -0.2891358502
4.68319360 0.1294 -0.8961577004 -0.5540383340 -0.1321117319
4.66972900 0.1504 1.0111608202 0.5367682456 0.0622358038
4.64556597 0.1116 0.8494839213 0.5010094103 0.0886273614
4.62941263 0.0631 0.5604794116 0.4559206688 0.1855807711
4.63005726 0.0387 0.2710839279 0.4198407754 0.3019988741
4.64165826 0.0366 -0.0074304723 -0.3985104192 -0.4035795797
4.65763977 0.0451 -0.1818070912 0.3830062924 0.4644074873
4.68574096 0.0449 0.2050324074 -0.3741466180 -0.4568802871
4.74316131 0.0324 0.0039600951 -0.3876565456 -0.3579183491
4.83569550 0.0393 0.3279434754 0.4240564160 0.2096291487
4.91539533 0.0754 0.6314670719 0.4679336935 0.0917298948
4.93737977 0.0807 0.6552783092 0.4821629517 0.0731408358
4.89616475 0.0481 -0.4167442511 -0.4603307369 -0.1233987870
4.82362693 0.0292 0.1681032716 0.4356285234 0.1703518976
4.78207673 0.0261 -0.0095777390 -0.4279543842 -0.1993412085
4.78309646 0.0294 0.1023613508 -0.4331522847 -0.2306780361
4.79232480 0.0385 -0.2268981989 0.4453658279 0.2801593492
4.77874143 0.0426 0.2399556854 -0.4616742036 -0.3046410891
4.75170737 0.0366 -0.1050049266 0.4700795173 0.2877842048
4.73375577 0.0346 -0.0863341516 -0.4728959634 -0.2597869774
4.72516755 0.0400 0.1992621898 0.4855322793 0.2641347726
4.71106974 0.0410 0.1071074607 0.4893799813 0.3233613356
4.67688161 0.0470 0.1654351308 -0.4577885843 -0.4165970212
4.63444683 0.0667 0.4117366217 -0.4135382216 -0.4972381907
4.61646790 0.0848 0.5534264216 -0.3788191197 -0.5479554173
4.63598462 0.0962 0.6305366687 -0.3550370919 -0.5683566248
4.67513062 0.0983 -0.6501172491 0.3438564468 0.5634787246
4.72815220 0.0754 -0.5050521294 0.3582490937 0.5174231503
4.77066758 0.0352 -0.1021582656 -0.4216234701 -0.3359966304
4.76237380 0.1042 -0.8215510588 -0.4585675496 -0.0888342215
4.73647607 0.1385 0.9834928204 0.4741212868 0.0368033583
4.70832476 0.1139 0.8535130733 0.4999678974 0.0963182048
4.66817025 0.0735 -0.5787174019 -0.5218505762 -0.1872268112
4.62429968 0.0492 -0.2784823184 -0.5353416957 -0.2645790865
4.60880099 0.0450 0.0044758628 0.5387246253 0.3291473338
4.64183774 0.0544 0.2271839504 -0.5254501567 -0.3879788533
4.69265908 0.0687 -0.4067646960 0.4971584850 0.4301909528
4.74422937 0.0717 -0.4647628438 0.4646171608 0.4305022611
4.76989181 0.0434 0.2169421787 0.5139388021 0.2455753944
4.72641237 0.2120 1.2438994094 0.5241909756 -0.0934111840
4.69727064 0.2518 -1.3821677381 -0.5016327764 0.1616032364
4.69296621 0.2364 1.3359554253 0.4974850570 -0.1530681086
4.68931026 0.1724 -1.1134868428 -0.5052751195 0.0717036921
4.66267064 0.0700 -0.5940478003 -0.4984829069 -0.1048451113
4.62014300 0.0349 -0.0515959493 0.4628719770 0.3024890598
4.61459970 0.0689 -0.4954339873 0.4291111272 0.4239576525
4.66029213 0.1164 -0.7919782701 0.3926821024 0.4874668055
4.72692260 0.1546 -0.9809519723 0.3493953935 0.5007973764
4.79065989 0.1657 1.0431985002 -0.3178358830 -0.4716902985
4.84977494 0.1471 -0.9801372128 0.3165426796 0.4211325442
4.90286879 0.0838 -0.6695548310 0.3673716047 0.3381859546
4.90881724 0.0371 0.2463675493 0.4785681038 0.1382282472
4.85259802 0.0698 0.5752107615 0.5022114514 0.0615636600
4.76044216 0.0565 0.4630536952 0.5127591523 0.0829323764
4.66842536 0.0452 -0.3331642183 -0.5236091349 -0.1018046024
4.62151586 0.0390 0.2252955000 0.5285384710 0.1192508557
4.61969136 0.0350 -0.1156524468 -0.5243904218 -0.1447771656
4.63137906 0.0327 -0.0061489338 -0.5086597169 -0.1722033766
4.64551448 0.0299 0.0134935833 -0.4811929864 -0.1750534534
4.67896912 0.0272 -0.0874031196 -0.4561465233 -0.1479710588
4.76070583 0.0366 0.3297231471 0.4441487277 0.0891903256
4.85448252 0.1207 0.9008855717 0.4476898748 -0.0508939430
4.88183538 0.2525 1.3737761876 0.4375993304 -0.1805228423
4.85175350 0.2208 1.2757268405 0.4604105510 -0.1339868753
4.77956039 0.1202 0.8874300773 0.4887404199 0.0051107889
4.70662141 0.0657 0.5622821938 0.4918672799 0.1077924885
4.67904743 0.0455 -0.3586380183 -0.4884214637 -0.1713664632
4.67231913 0.0367 -0.1787534344 -0.4865162698 -0.2279237016
4.66303855 0.0363 0.0161940928 -0.4865759603 -0.2846353080
4.65114266 0.0393 -0.1174572181 0.4851478310 0.3090016922
4.67018291 0.0359 0.0228381253 -0.4865407843 -0.2772510532
4.73366570 0.0377 0.1980234280 0.4897715592 0.2134661406
4.79207027 0.0493 -0.3840404850 -0.4975164413 -0.1577463311
4.80458080 0.0484 -0.3602025766 -0.5086214373 -0.1504293751
4.76486326 0.0380 -0.1460407519 -0.5184369355 -0.1872154173
4.71353034 0.0380 -0.0558330271 0.5296240696 0.2138011343
4.71644878 0.0461 0.2303223499 -0.5398814507 -0.2328428385
4.74118665 0.0629 -0.4127257499 0.5500413826 0.2615235591
4.74313388 0.0776 -0.5253270503 0.5595635271 0.2811932319
4.72412797 0.0656 0.4134057794 -0.5779884361 -0.2482794002
4.70021862 0.0439 -0.0503646237 -0.6017135100 -0.1285927754
4.67080008 0.0908 -0.6656114200 -0.5914627762 0.0221694216
4.63384355 0.1428 0.9668488093 0.5615590023 -0.0860519773
4.61068883 0.1378 -0.9566530745 -0.5461743320 0.0807375209
4.59757066 0.0896 0.7038979809 0.5473668454 -0.0278390164
4.59515639 0.0470 -0.3186897943 -0.5587503430 -0.0625801499
4.63289243 0.0395 -0.0658947257 0.5652748770 0.1564269293
4.69320734 0.0685 -0.4822102515 0.5505193655 0.2447084443
4.71608230 0.1201 0.8238007036 -0.5169529561 -0.3055807340
4.70263605 0.1340 -0.8990816926 0.5023147335 0.3206152913
4.68501935 0.0813 0.5928161355 -0.5349914915 -0.2651460103
4.67591949 0.0414 -0.1187144344 -0.5797664313 -0.1041590362
4.65682845 0.0929 -0.6903495004 -0.5794690402 0.0431554960
4.64586901 0.1323 -0.9117974600 -0.5649688714 0.1069037844
4.66154683 0.1328 -0.9221248649 -0.5456244678 0.1218298080
4.70649671 0.0963 0.7389682708 0.5283022116 -0.0992236672
4.77127123 0.0399 0.2409190446 0.5323881908 -0.0152488156
4.81097565 0.0592 -0.4494110927 0.5369348003 0.1076865362
4.80455797 0.1171 -0.8336014754 0.5184574411 0.1757017512
4.77484905 0.1405 -0.9618365485 0.4855359783 0.2005201559
